#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
2181324	854168	850658	34410	31249	YOR007C	YLL002W	SGT2	RTT109	L000004506	KIM2|REM50|H3 histone acetyltransferase RTT109|KAT11|L000003932	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1733	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - rtt109 [SGA score = -0.1733, P-value = 0.03287]	-	BIOGRID
2181325	854168	850621	34410	31216	YOR007C	YLL038C	SGT2	ENT4	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1215	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - ent4 [SGA score = -0.1215, P-value = 0.01989]	-	BIOGRID
2181326	854168	850754	34410	31339	YOR007C	YLR065C	SGT2	ENV10	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.3058	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - env10 [SGA score = -0.3058, P-value = 0.003914]	-	BIOGRID
2181327	854168	850762	34410	31347	YOR007C	YLR073C	SGT2	RFU1	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1495	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - rfu1 [SGA score = -0.1495, P-value = 1.334E-5]	-	BIOGRID
2181328	854168	850886	34410	31459	YOR007C	YLR189C	SGT2	ATG26	L000004506	UGT51|L000004808	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2636	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - atg26 [SGA score = -0.2636, P-value = 0.005575]	-	BIOGRID
2181329	854168	850924	34410	31494	YOR007C	YLR227C	SGT2	ADY4	L000004506	S000007652	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.3005	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - ady4 [SGA score = -0.3005, P-value = 0.00125]	-	BIOGRID
2181330	854168	850940	34410	31506	YOR007C	YLR239C	SGT2	LIP2	L000004506	lipoyl(octanoyl) transferase LIP2	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1585	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - lip2 [SGA score = -0.1585, P-value = 0.02428]	-	BIOGRID
2181331	854168	851034	34410	31587	YOR007C	YLR324W	SGT2	PEX30	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2401	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - pex30 [SGA score = -0.2401, P-value = 0.0001205]	-	BIOGRID
2181332	854168	854952	34410	35115	YOR007C	YML053C	SGT2	YML053C	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1313	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - yml053c [SGA score = -0.1313, P-value = 0.001887]	-	BIOGRID
2181333	854168	854904	34410	35070	YOR007C	YML071C	SGT2	COG8	L000004506	DOR1	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.4265	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - cog8 [SGA score = -0.4265, P-value = 3.162E-42]	-	BIOGRID
2181334	854168	855035	34410	35192	YOR007C	YMR021C	SGT2	MAC1	L000004506	CUA1|L000000973|L000001035	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2873	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - mac1-supp1 [SGA score = -0.2873, P-value = 0.005747]	-	BIOGRID
2181335	854168	855067	34410	35222	YOR007C	YMR048W	SGT2	CSM3	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1373	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - csm3 [SGA score = -0.1373, P-value = 0.04097]	-	BIOGRID
2181336	854168	855178	34410	35323	YOR007C	YMR147W	SGT2	YMR147W	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1401	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - ymr147w [SGA score = -0.1401, P-value = 0.04492]	-	BIOGRID
2181337	854168	855315	34410	35451	YOR007C	YMR272C	SGT2	SCS7	L000004506	FAH1|fatty acid alpha-hydroxylase|L000004408	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1833	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - scs7 [SGA score = -0.1833, P-value = 0.01497]	-	BIOGRID
2181338	854168	855687	34410	35783	YOR007C	YNL041C	SGT2	COG6	L000004506	COD2|SEC37	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.4224	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - cog6 [SGA score = -0.4224, P-value = 2.317E-11]	-	BIOGRID
2181339	854168	855676	34410	35773	YOR007C	YNL051W	SGT2	COG5	L000004506	API4|COD4	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2314	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - cog5 [SGA score = -0.2314, P-value = 0]	-	BIOGRID
2181340	854168	855787	34410	35876	YOR007C	YNR051C	SGT2	BRE5	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1932	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - bre5 [SGA score = -0.1932, P-value = 0.02527]	-	BIOGRID
2181341	854168	854391	34410	34611	YOR007C	YOR216C	SGT2	RUD3	L000004506	GRP1|L000004185	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.5992	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - rud3 [SGA score = -0.5992, P-value = 1.612E-17]	-	BIOGRID
2181342	854168	854480	34410	34692	YOR007C	YOR304W	SGT2	ISW2	L000004506	L000004448	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.123	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - isw2 [SGA score = -0.1230, P-value = 1.339E-50]	-	BIOGRID
2181343	854168	854488	34410	34699	YOR007C	YOR311C	SGT2	DGK1	L000004506	HSD1	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2242	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - dgk1 [SGA score = -0.2242, P-value = 7.175E-13]	-	BIOGRID
2181344	854168	854538	34410	34741	YOR007C	YOR356W	SGT2	CIR2	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2467	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - cir2 [SGA score = -0.2467, P-value = 0.01805]	-	BIOGRID
2181345	854168	855978	34410	36056	YOR007C	YPL125W	SGT2	KAP120	L000004506	LPH2	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1438	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - kap120-supp1 [SGA score = -0.1438, P-value = 1.344E-5]	-	BIOGRID
2181346	854168	856270	34410	36315	YOR007C	YPR147C	SGT2	YPR147C	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2529	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - ypr147c [SGA score = -0.2529, P-value = 0.003244]	-	BIOGRID
2187070	854488	854168	34699	34410	YOR311C	YOR007C	DGK1	SGT2	HSD1	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2078	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: dgk1 - sgt2 [SGA score = -0.2078, P-value = 0.0004375]	-	BIOGRID
2187266	854498	854168	34706	34410	YOR320C	YOR007C	GNT1	SGT2	-	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1732	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: gnt1 - sgt2 [SGA score = -0.1732, P-value = 0.04447]	-	BIOGRID
2191574	855973	854168	36051	34410	YPL130W	YOR007C	SPO19	SGT2	-	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1763	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: spo19 - sgt2 [SGA score = -0.1763, P-value = 0.008404]	-	BIOGRID
2191731	855959	854168	36039	34410	YPL144W	YOR007C	POC4	SGT2	DMP1|PBA4	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1541	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: poc4 - sgt2 [SGA score = -0.1541, P-value = 0.007143]	-	BIOGRID
2194069	855849	854168	35935	34410	YPL280W	YOR007C	HSP32	SGT2	-	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1217	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hsp32 - sgt2 [SGA score = -0.1217, P-value = 0.004788]	-	BIOGRID
2194990	856159	854168	36222	34410	YPR046W	YOR007C	MCM16	SGT2	L000003997	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.25	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mcm16 - sgt2 [SGA score = -0.2500, P-value = 2.504E-5]	-	BIOGRID
2196091	856233	854168	36284	34410	YPR117W	YOR007C	YPR117W	SGT2	BSH1	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.253	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: ypr117w-supp1 - sgt2 [SGA score = -0.2530, P-value = 0.002182]	-	BIOGRID
2197503	851707	854168	32185	34410	YDR129C	YOR007C	SAC6	SGT2	ABP67|fimbrin|L000001793	L000004506	Affinity Capture-MS	physical	Miao Y (2016)	27068241	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
2198300	852068	854168	32511	34410	YDR457W	YOR007C	TOM1	SGT2	E3 ubiquitin-protein ligase TOM1|L000002983	L000004506	Affinity Capture-MS	physical	Sung MK (2016)	27552055	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
2339342	853551	854168	33843	34410	YJR089W	YOR007C	BIR1	SGT2	L000004754	L000004506	Negative Genetic	genetic	Makrantoni V (2017)	28754723	559292	559292	High Throughput	-12.5	-	fitness	authors define fitness as the maximum double rate x maximum doubling potential, 37C	-	BIOGRID
2379698	854168	854038	34410	34289	YOR007C	YOL111C	SGT2	MDY2	L000004506	GET5|TMA24	Reconstituted Complex	physical	Zhang Y (2016)	27354063	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
2382739	851441	854168	31946	34410	YDL116W	YOR007C	NUP84	SGT2	L000003137	L000004506	Affinity Capture-MS	physical	Subbotin RI (2014)	25172955	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
2392846	854168	10551	34410	115802	YOR007C	UNQ515/PRO1030	SGT2	AGR2	L000004506	AG2|GOB-4|HAG-2|HEL-S-116|PDIA17|XAG-2	Two-hybrid	physical	Zhong Q (2016)	27107014	559292	9606	High Throughput	-	-	-	-	-	BIOGRID
2392884	854168	147872	34410	127094	YOR007C	-	SGT2	CCDC155	L000004506	KASH5	Two-hybrid	physical	Zhong Q (2016)	27107014	559292	9606	High Throughput	-	-	-	-	-	BIOGRID
2396301	854373	854168	34596	34410	YOR198C	YOR007C	BFR1	SGT2	L000000174	L000004506	Affinity Capture-RNA	physical	Lapointe CP (2015)	26524240	559292	559292	High Throughput	-	-	-	RNA Tagging	-	BIOGRID
2399323	850633	854168	31226	34410	YLL026W	YOR007C	HSP104	SGT2	chaperone ATPase HSP104|L000000823	L000004506	Phenotypic Enhancement	genetic	Gorkovskiy A (2017)	28484020	559292	559292	High Throughput	-	-	prion state	-	-	BIOGRID
2429259	851686	854168	32166	34410	YDR108W	YOR007C	TRS85	SGT2	GSG1|MUM1|L000002779|S000029315|L000002585	L000004506	Negative Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	-0.283387	-	colony size	Digenic interaction: Query allele name: ho-delta+trs85-delta; Array allele name: sgt2-delta (GI score = -0.283387, p-value = 0.00576; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2430015	856403	854168	36439	34410	YHR012W	YOR007C	VPS29	SGT2	PEP11|VPT6|L000002840	L000004506	Positive Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	0.09022	-	colony size	Digenic interaction: Query allele name: ho-delta+vps29-delta; Array allele name: sgt2-delta (GI score = 0.09022, p-value = 0.0248; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2430530	856595	854168	36622	34410	YHR188C	YOR007C	GPI16	SGT2	-	L000004506	Positive Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	0.183078	-	colony size	Digenic interaction: Query allele name: ho-delta+GPI16-PH; Array allele name: sgt2-delta (GI score = 0.183078, p-value = 1.50E-13; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2432746	855687	854168	35783	34410	YNL041C	YOR007C	COG6	SGT2	COD2|SEC37	L000004506	Negative Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	-0.645085	-	colony size	Digenic interaction: Query allele name: ho-delta+cog6-delta; Array allele name: sgt2-delta (GI score = -0.645085, p-value = 4.06E-20; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2432939	855676	854168	35773	34410	YNL051W	YOR007C	COG5	SGT2	API4|COD4	L000004506	Negative Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	-0.311713	-	colony size	Digenic interaction: Query allele name: ho-delta+cog5-delta; Array allele name: sgt2-delta (GI score = -0.311713, p-value = 0.00890; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2435130	851740	854168	32213	34410	YDR162C	YOR007C	NBP2	SGT2	L000002861	L000004506	Positive Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	0.108701	-	colony size	Digenic interaction: Query allele name: nbp2-delta+ho-delta; Array allele name: sgt2-delta (GI score = 0.108701, p-value = 0.00310; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2435224	851802	854168	32269	34410	YDR216W	YOR007C	ADR1	SGT2	DNA-binding transcription factor ADR1|L000000050	L000004506	Positive Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	0.084358	-	colony size	Digenic interaction: Query allele name: adr1-delta+ho-delta; Array allele name: sgt2-delta (GI score = 0.084358, p-value = 0.0204; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2435357	851905	854168	32363	34410	YDR310C	YOR007C	SUM1	SGT2	L000003008	L000004506	Positive Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	0.151453	-	colony size	Digenic interaction: Query allele name: sum1-delta+ho-delta; Array allele name: sgt2-delta (GI score = 0.151453, p-value = 0.0123; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2435565	852047	854168	32493	34410	YDR437W	YOR007C	GPI19	SGT2	-	L000004506	Positive Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	0.12085	-	colony size	Digenic interaction: Query allele name: GPI19-PH+ho-delta; Array allele name: sgt2-delta (GI score = 0.12085, p-value = 0.0273; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2435872	850519	854168	31121	34410	YFL025C	YOR007C	BST1	SGT2	PER17|L000004294	L000004506	Positive Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	0.13763	-	colony size	Digenic interaction: Query allele name: bst1-delta+ho-delta; Array allele name: sgt2-delta (GI score = 0.13763, p-value = 0.0355; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2436375	852740	854168	33115	34410	YGL137W	YOR007C	SEC27	SGT2	L000001848	L000004506	Negative Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	-0.107722	-	colony size	Digenic interaction: Query allele name: sec27-1+ho-delta; Array allele name: sgt2-delta (GI score = -0.107722, p-value = 0.0410; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2438369	853319	854168	33633	34410	YJL123C	YOR007C	MTC1	SGT2	-	L000004506	Negative Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	-0.12907	-	colony size	Digenic interaction: Query allele name: mtc1-delta+ho-delta; Array allele name: sgt2-delta (GI score = -0.12907, p-value = 0.0108; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2439706	851181	854168	31717	34410	YLR459W	YOR007C	GAB1	SGT2	CDC91|L000000290	L000004506	Positive Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	0.214139	-	colony size	Digenic interaction: Query allele name: gab1-2+ho-delta; Array allele name: sgt2-delta (GI score = 0.214139, p-value = 0.0155; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2440508	855394	854168	35518	34410	YNL322C	YOR007C	KRE1	SGT2	L000000912	L000004506	Positive Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	0.102445	-	colony size	Digenic interaction: Query allele name: kre1-delta+ho-delta; Array allele name: sgt2-delta (GI score = 0.102445, p-value = 0.0185; Digenic)|Digenic interactions in this Synthetic genetic array (SGA) analysis were considered to be significant when epsilon > 0.08 and p < 0.05 (positive genetic interaction) and when epsilon < -0.08 and p < 0.05 (negative genetic interaction).	-	BIOGRID
2443941	850612	854168	31209	34410	YFR051C	YOR007C	RET2	SGT2	L000004127	L000004506	Negative Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	-0.539101	-	colony size	Trigenic interaction: Query allele name: ret2-1+bug1-delta; Array allele name: sgt2-delta (GI score = -0.539101, p-value = 3.79E-18; Modified_Q-)|Trigenic negative genetic interactions in this triple mutant Synthetic genetic array (SGA) analysis were considered to be significant when tau < -0.08 and p < 0.05.	-	BIOGRID
2443942	851459	854168	31963	34410	YDL099W	YOR007C	BUG1	SGT2	-	L000004506	Negative Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	-0.539101	-	colony size	Trigenic interaction: Query allele name: ret2-1+bug1-delta; Array allele name: sgt2-delta (GI score = -0.539101, p-value = 3.79E-18; Modified_Q-)|Trigenic negative genetic interactions in this triple mutant Synthetic genetic array (SGA) analysis were considered to be significant when tau < -0.08 and p < 0.05.	-	BIOGRID
2445649	851410	854168	31916	34410	YDL145C	YOR007C	COP1	SGT2	RET1|SEC33|SOO1|L000002603	L000004506	Negative Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	-0.230334	-	colony size	Trigenic interaction: Query allele name: cop1-1+sec59-ts; Array allele name: sgt2-delta (GI score = -0.230334, p-value = 0.0311; unclassified)|Trigenic negative genetic interactions in this triple mutant Synthetic genetic array (SGA) analysis were considered to be significant when tau < -0.08 and p < 0.05.	-	BIOGRID
2445650	855026	854168	35183	34410	YMR013C	YOR007C	SEC59	SGT2	L000001851	L000004506	Negative Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	-0.230334	-	colony size	Trigenic interaction: Query allele name: cop1-1+sec59-ts; Array allele name: sgt2-delta (GI score = -0.230334, p-value = 0.0311; unclassified)|Trigenic negative genetic interactions in this triple mutant Synthetic genetic array (SGA) analysis were considered to be significant when tau < -0.08 and p < 0.05.	-	BIOGRID
2445918	853201	854168	33534	34410	YGR284C	YOR007C	ERV29	SGT2	-	L000004506	Negative Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	-0.304018	-	colony size	Trigenic interaction: Query allele name: erv29-delta+erv25-delta; Array allele name: sgt2-delta (GI score = -0.304018, p-value = 0.0142; unclassified)|Trigenic negative genetic interactions in this triple mutant Synthetic genetic array (SGA) analysis were considered to be significant when tau < -0.08 and p < 0.05.	-	BIOGRID
2445919	854997	854168	35157	34410	YML012W	YOR007C	ERV25	SGT2	L000004076	L000004506	Negative Genetic	genetic	Kuzmin E (2018)	29674565	559292	559292	High Throughput	-0.304018	-	colony size	Trigenic interaction: Query allele name: erv29-delta+erv25-delta; Array allele name: sgt2-delta (GI score = -0.304018, p-value = 0.0142; unclassified)|Trigenic negative genetic interactions in this triple mutant Synthetic genetic array (SGA) analysis were considered to be significant when tau < -0.08 and p < 0.05.	-	BIOGRID
